0.1248804978094995	0.9996705574674363	0.0001602609336611225
0.12522829789668322	0.999973094014868	0.00016028000583104203
0.12557609798386693	0.9997203188423216	0.00016027004497452113
0.12592389853671193	0.9997716503388567	0.0001602514751899696
0.12627169815823436	1.0000057682104915	0.00016023726855664877
0.12661949777975678	0.999959449311157	0.0001602257875709749
0.12696729227900505	0.9998152741467388	0.00016020685903884738
0.12731508631259203	0.9996512288782571	0.00016019183067988104
0.12766288639977574	0.9997178957385083	0.00016019100772611254
0.12801068602129817	0.9998526038186267	0.00016019372600105738
0.12835848703980446	0.999637014992628	0.0001601749622937346
0.12870628666132689	0.9997490015770156	0.00016018073780221134
0.1290540862828493	0.9998586682228428	0.00016019455740956857
0.1294018868356943	0.9999827424582624	0.0001601927623396445
0.12974968645721674	0.9999214821256338	0.00016018498864663844
0.13009748654440045	0.9998226021462066	0.00016017506150167488
0.13044528616592288	1.0001020396174167	0.00016019719307093218
0.1307930862531066	0.999933575827782	0.00016018534990866384
0.13114087469875813	1.0000784368911297	0.00016020121961515203
0.13148867478594184	0.9997442856277426	0.00016017405996466479
0.13183647487312555	1.0000752535828903	0.00016020684786606577
0.13218427496030927	0.9998500402108219	0.00016019865320164857
0.13253207504749298	1.0001060831277964	0.00016022396971801357
0.1363578629679978	0.9998030505351774	0.000160216526982991
0.1367056630551815	1.0000570471592232	0.0001602296007078486
0.13705346314236522	0.9999497023334665	0.00016021526785567108
0.13740126276388764	1.0000783167326355	0.00016022559363354047
0.13774906331673265	1.0000422391303807	0.00016023451748438362
0.13809686340391636	0.9999292357179493	0.00016023456820906455
0.13844466349110007	1.000107379853511	0.00016025612513618373
0.1387924631126225	0.9999407433616132	0.0001602471735611635
0.1391402631998062	1.0001213842570553	0.0001602736490104987
0.13948805164545774	1.0000028453759986	0.00016026690191162397
0.13983585173264146	0.9999233185716344	0.0001602656144324308
0.14018365135416389	1.0000850717903507	0.00016028107677098545
0.1405314514413476	0.9999403978861212	0.00016029516667508473
0.1408792519941926	0.9999061641665872	0.00016068506107518073
0.14122705161571503	1.0001092902478073	0.00016168414592622045
0.14157485170289874	0.9998908415377756	0.0001617567923890026
0.14192265179008245	0.9997833097350176	0.00016156918020769875
0.14227045141160488	0.9998677715513768	0.00016208853119181518
0.1426182514987886	0.9998971139985513	0.00016159997937546352
0.1429660515859723	1.0001057801604945	0.00016058139681439628
0.14331385167315602	1.0000155187933657	0.00016034206743530314
0.14366164524108171	0.9998939296276406	0.00016034049333563572
0.14400943974032998	0.9999488492456737	0.00016031915192972905
0.14435724029317498	0.9998637818021476	0.00016029415088651369
0.1447050399146974	0.9998610853069867	0.00016030076582154644
0.14505284000188112	0.999913143007954	0.0001602960618893961
0.14540064008906484	0.9997384823746813	0.00016028505556243074
0.14574844017624855	1.000049759861966	0.00016030726448928095
0.14609623979777098	0.999991670557858	0.00016035371750121953
0.1464440394192934	0.9997155029124435	0.0001603159833366384
0.1467918399721384	0.9999183249895425	0.00016033352194236465
0.14713963959366083	1.0000239356773604	0.00016030225192200889
0.14748743968084455	0.9997676828530244	0.000160256444516287
0.14783523976802826	1.0000625338867342	0.00016025213472714673
0.14818302867934108	1.0001535522807201	0.00016024501338479164
0.1485308283008635	0.9999836007012102	0.00016022073705047575
0.14887862792238593	1.0000863008347245	0.00016021230654977446
0.14922642847523093	1.0000672759623401	0.00016020747262316117
0.14957422809675336	1.0000597913712705	0.00016021228039421454
0.14992202818393707	1.0002183139063807	0.00016018873720192962
0.1502698278054595	1.0002344790354325	0.0001601773417609535
0.1506176278926432	1.0000920003681062	0.00016015104636568113
0.15096542797982693	1.0001757156268676	0.00016015126616731852
0.15131322760134935	1.0004908335822706	0.00016018092857036356
0.15166102861985564	1.0002708294311733	0.00016016228801370882
0.15200882824137807	1.0002156919579415	0.00016015276246131286
0.1523566166870296	1.000079224360085	0.000160140638250383
0.15270441630855203	1.0000585591252955	0.00016013760991609007
0.15305221639573574	1.0001117418810717	0.00016013143921971823
0.15340001648291945	1.0001407341494952	0.0001601327798016722
0.15374781610444188	1.0000973866644567	0.0001601331421393492
0.1540956161916256	0.9998543387943766	0.00016011584756683113
0.1544434162788093	1.0000399644708307	0.00016012763183080884
0.15479121590033174	1.0000808086381894	0.00016013611991733638
0.15513901598751545	0.9999291076648611	0.00016012009626871862
0.15548681654036045	0.9998682847072057	0.0001601194336099124
0.15583461662754416	1.0003422972551443	0.00016016169390296704
0.1561824162490666	0.9998204970750022	0.00016013341123771252
0.15653021074831486	1.0003777697987244	0.0001601790951589572
0.15687800478190184	0.9999244458735932	0.0001601450997906617
0.15722580440342426	0.9998435403695319	0.00016014946431665565
0.15757360449060798	1.0000851750278668	0.00016017452577613605
0.1579214045777917	1.000007191921706	0.00016016596976961984
0.1582692046649754	1.0000404783278831	0.00016017138710746064
0.15861700428649783	0.9997897059601601	0.00016015980379514201
0.15896480437368155	0.9999623660289443	0.00016018231279577602
0.15931260446086526	0.9999767012759059	0.00016020024268082752
0.15966040454804897	0.9999255764502725	0.00016021373163169303
0.1600082046352327	0.999950031619393	0.00016021750786391503
0.1603560047224164	0.9999534850182085	0.00016022721372529794
0.16070379316806793	0.9999702828564818	0.0001602318900342777
0.16105159278959036	0.9998711255483086	0.00016022834945014945
0.16139939287677407	1.0000637661843477	0.00016025389636698987
0.1617471929639578	1.0001862196106233	0.00016027015369111066
0.1620949925854802	0.9997482613052543	0.00016023746216168826
0.16244279267266393	0.9999517243027152	0.00016026345071562265
0.16279059275984764	1.0002854342806307	0.0001602976871676807
0.16313839238137007	1.0001229261123514	0.0001602879346290528
0.16348619246855378	0.9995452178051918	0.00016029874885889692
0.1638339925557375	1.000112347466191	0.00016090566440900926
0.1641817931085825	0.9998314294060845	0.00016229824190768888
0.16452959273010492	1.000018233021574	0.0001630067782324956
0.1648773867636919	0.9998924824479707	0.00016226852723923746
0.16522518126294017	0.9998630094755313	0.0001622666964555049
0.1659207926131785	1.0001997158148612	0.0001616498092737337
0.1662685927003622	0.9998184787831813	0.0001606063323698047
0.16661639232188463	0.9998897913861757	0.0001603256816276574
0.16696419240906835	0.9998940883746389	0.00016034883925680572
0.16731199203059077	0.9999996200825244	0.0001603485067753804
0.16765979258343577	1.000009616703926	0.00016034818544765657
0.1680075922049582	0.9999133665103839	0.00016034708577379042
0.16835539182648063	0.999719695495866	0.00016033286618278244
0.16870319191366434	0.9999120474391495	0.00016034856478397053
0.16905099246650934	0.999939433672966	0.0001603491740327555
0.16939878091216087	0.9999372014068291	0.00016034691695452719
0.1697465805336833	1.0000585771379298	0.000160363044778418
0.1700943810865283	1.0000452146535153	0.00016036425249170446
0.17044218070805073	1.0001700040402706	0.00016037425779205527
0.17078998079523444	0.9999820806587205	0.0001603604789357479
0.17113778041675687	1.0000890791236667	0.00016035993330400217
0.17148558050394058	1.0000648504787695	0.0001603545179121767
